,Unnamed: 0,year,Season_type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,AST_TOV,STL_TOV
1388,4862,2018-19,Playoffs,202697,129,Iman Shumpert,1610612745,HOU,8,109,10,26,0.385,8,22,0.364,1,4,0.25,1,11,12,2,1,0,3,10,29,0.67,0.33
1389,4863,2018-19,Playoffs,202083,130,Wesley Matthews,1610612754,IND,4,119,9,30,0.3,7,21,0.333,3,3,1.0,0,10,10,8,3,1,8,6,28,1.0,0.38
1390,4864,2018-19,Playoffs,2403,131,Nene,1610612745,HOU,7,53,10,10,1.0,0,0,0.0,7,9,0.778,9,5,14,3,3,2,3,7,27,1.0,1.0
1391,4865,2018-19,Playoffs,203920,132,Khem Birch,1610612753,ORL,5,92,10,18,0.556,0,0,0.0,6,7,0.857,9,22,31,4,1,5,6,8,26,0.67,0.17
1392,4866,2018-19,Playoffs,203613,133,Jonathon Simmons,1610612755,PHI,7,52,10,30,0.333,2,10,0.2,3,4,0.75,2,7,9,2,1,0,6,2,25,0.33,0.17
1393,4867,2018-19,Playoffs,1629066,133,Rodions Kurucs,1610612751,BKN,4,68,8,20,0.4,2,8,0.25,7,9,0.778,6,14,20,3,2,0,2,10,25,1.5,1.0
1394,4868,2018-19,Playoffs,1628390,133,Terrance Ferguson,1610612760,OKC,5,128,9,25,0.36,7,18,0.389,0,0,0.0,2,10,12,6,2,0,5,19,25,1.2,0.4
1395,4869,2018-19,Playoffs,202397,136,Ish Smith,1610612765,DET,4,81,10,38,0.263,1,7,0.143,3,4,0.75,1,10,11,14,3,1,4,8,24,3.5,0.75
1396,4870,2018-19,Playoffs,202702,136,Kenneth Faried,1610612745,HOU,6,56,9,13,0.692,1,1,1.0,5,6,0.833,3,18,21,2,2,0,0,6,24,0.0,0.0
1397,4871,2018-19,Playoffs,203457,136,Nerlens Noel,1610612760,OKC,5,60,12,20,0.6,0,0,0.0,0,2,0.0,11,8,19,0,2,3,4,9,24,0.0,0.5
1398,4872,2018-19,Playoffs,203894,136,Shabazz Napier,1610612751,BKN,3,28,7,11,0.636,3,5,0.6,7,8,0.875,2,5,7,11,1,0,0,1,24,0.0,0.0
1399,4873,2018-19,Playoffs,204456,136,T.J. McConnell,1610612755,PHI,9,75,12,27,0.444,0,0,0.0,0,0,0.0,1,5,6,11,2,1,1,4,24,11.0,2.0
1400,4874,2018-19,Playoffs,1628411,136,Wes Iwundu,1610612753,ORL,5,60,6,18,0.333,3,9,0.333,9,9,1.0,0,7,7,4,3,0,2,4,24,2.0,1.5
1401,4875,2018-19,Playoffs,1627777,142,Georges Niang,1610612762,UTA,5,55,9,22,0.409,4,13,0.308,0,0,0.0,0,14,14,5,1,1,2,5,22,2.5,0.5
1402,4876,2018-19,Playoffs,201975,142,Jodie Meeks,1610612761,TOR,14,67,9,29,0.31,2,13,0.154,2,3,0.667,0,9,9,1,4,1,3,7,22,0.33,1.33
1403,4877,2018-19,Playoffs,1627748,142,Thon Maker,1610612765,DET,4,69,7,26,0.269,0,12,0.0,8,9,0.889,4,5,9,4,0,4,3,14,22,1.33,0.0
1404,4878,2018-19,Playoffs,204025,145,Tim Frazier,1610612749,MIL,11,40,8,13,0.615,3,6,0.5,2,2,1.0,0,9,9,10,1,0,3,5,21,3.33,0.33
1405,4879,2018-19,Playoffs,1627826,146,Ivica Zubac,1610612746,LAC,4,39,9,18,0.5,0,0,0.0,2,3,0.667,11,11,22,1,2,2,4,5,20,0.25,0.5
1406,4880,2018-19,Playoffs,203382,147,Aron Baynes,1610612738,BOS,9,115,8,14,0.571,2,6,0.333,1,2,0.5,6,19,25,3,3,2,5,20,19,0.6,0.6
1407,4881,2018-19,Playoffs,1628391,147,D.J. Wilson,1610612749,MIL,8,43,8,16,0.5,1,5,0.2,2,2,1.0,1,9,10,4,0,1,7,7,19,0.57,0.0
1408,4882,2018-19,Playoffs,1627788,147,Furkan Korkmaz,1610612755,PHI,4,36,6,18,0.333,3,8,0.375,4,5,0.8,0,6,6,5,0,1,1,5,19,5.0,0.0
1409,4883,2018-19,Playoffs,202693,147,Markieff Morris,1610612760,OKC,5,59,5,16,0.313,2,7,0.286,7,9,0.778,4,9,13,5,1,3,2,9,19,2.5,0.5
1410,4884,2018-19,Playoffs,1629010,151,Jerome Robinson,1610612746,LAC,5,46,5,14,0.357,3,6,0.5,5,5,1.0,2,4,6,7,2,0,1,4,18,7.0,2.0
1411,4885,2018-19,Playoffs,202722,152,Dāvis Bertāns,1610612759,SAS,5,79,5,15,0.333,3,11,0.273,3,5,0.6,0,8,8,5,0,1,1,10,16,5.0,0.0
1412,4886,2018-19,Playoffs,202334,152,Ed Davis,1610612751,BKN,3,41,7,10,0.7,0,0,0.0,2,2,1.0,4,15,19,2,0,1,0,9,16,0.0,0.0
1413,4887,2018-19,Playoffs,1628413,152,Jonah Bolden,1610612755,PHI,10,79,5,19,0.263,4,16,0.25,2,4,0.5,4,10,14,3,2,1,9,12,16,0.33,0.22
1414,4888,2018-19,Playoffs,201163,155,Wilson Chandler,1610612746,LAC,4,52,5,16,0.313,1,10,0.1,4,4,1.0,0,6,6,2,2,0,3,7,15,0.67,0.67
1415,4889,2018-19,Playoffs,202066,156,Garrett Temple,1610612746,LAC,6,63,3,11,0.273,1,7,0.143,7,10,0.7,1,6,7,2,3,1,2,8,14,1.0,1.5
1416,4890,2018-19,Playoffs,1629017,156,Khyri Thomas,1610612765,DET,3,15,6,12,0.5,1,4,0.25,1,1,1.0,0,2,2,0,2,0,0,0,14,0.0,0.0
1417,4891,2018-19,Playoffs,1628971,158,Bruce Brown,1610612765,DET,4,57,5,14,0.357,1,5,0.2,2,2,1.0,1,7,8,2,2,1,2,8,13,1.0,1.0
1418,4892,2018-19,Playoffs,202700,158,Donatas Motiejunas,1610612759,SAS,5,19,6,10,0.6,0,1,0.0,1,2,0.5,3,4,7,2,0,0,0,1,13,0.0,0.0
1419,4893,2018-19,Playoffs,203922,158,Glenn Robinson III,1610612765,DET,3,36,4,15,0.267,1,8,0.125,4,4,1.0,2,5,7,2,2,0,1,5,13,2.0,2.0
1420,4894,2018-19,Playoffs,1628400,158,Semi Ojeleye,1610612738,BOS,6,35,4,9,0.444,3,5,0.6,2,2,1.0,1,1,2,2,0,0,1,5,13,2.0,0.0
1421,4895,2018-19,Playoffs,1628464,162,Daniel Theis,1610612738,BOS,7,42,5,14,0.357,0,2,0.0,2,2,1.0,4,6,10,0,1,1,1,4,12,0.0,1.0
1422,4896,2018-19,Playoffs,201162,162,Jared Dudley,1610612751,BKN,4,82,3,11,0.273,2,9,0.222,4,4,1.0,0,2,2,11,3,1,4,10,12,2.75,0.75
1423,4897,2018-19,Playoffs,101109,164,Raymond Felton,1610612760,OKC,5,57,4,13,0.308,2,8,0.25,1,2,0.5,0,3,3,3,4,1,2,7,11,1.5,2.0
1424,4898,2018-19,Playoffs,202954,165,Brad Wanamaker,1610612738,BOS,4,17,3,7,0.429,1,1,1.0,3,4,0.75,0,0,0,3,2,0,2,0,10,1.5,1.0
1425,4899,2018-19,Playoffs,1626185,165,Jarell Martin,1610612753,ORL,3,18,4,9,0.444,2,7,0.286,0,2,0.0,1,1,2,1,0,1,0,1,10,0.0,0.0
1426,4900,2018-19,Playoffs,2594,165,Kyle Korver,1610612762,UTA,4,30,3,8,0.375,2,6,0.333,2,3,0.667,1,4,5,0,0,0,1,6,10,0.0,0.0
1427,4901,2018-19,Playoffs,1628960,168,Grayson Allen,1610612762,UTA,2,14,2,7,0.286,0,3,0.0,5,7,0.714,0,1,1,0,0,0,0,0,9,0.0,0.0
1428,4902,2018-19,Playoffs,202391,168,Jeremy Lin,1610612761,TOR,8,27,2,9,0.222,1,2,0.5,4,4,1.0,0,3,3,4,1,0,5,2,9,0.8,0.2
1429,4903,2018-19,Playoffs,1629033,168,Theo Pinson,1610612751,BKN,3,22,3,8,0.375,3,7,0.429,0,0,0.0,0,3,3,3,2,0,1,0,9,3.0,2.0
1430,4904,2018-19,Playoffs,101161,171,Amir Johnson,1610612755,PHI,4,20,4,4,1.0,0,0,0.0,0,0,0.0,3,2,5,2,1,0,1,3,8,2.0,1.0
1431,4905,2018-19,Playoffs,1627824,171,Guerschon Yabusele,1610612738,BOS,4,14,2,4,0.5,0,1,0.0,4,7,0.571,1,1,2,1,0,1,1,3,8,1.0,0.0
1432,4906,2018-19,Playoffs,1626259,171,Malcolm Miller,1610612761,TOR,10,28,2,8,0.25,1,6,0.167,3,4,0.75,0,5,5,1,0,1,1,3,8,1.0,0.0
1433,4907,2018-19,Playoffs,203935,174,Marcus Smart,1610612738,BOS,2,32,1,11,0.091,1,11,0.091,4,6,0.667,4,0,4,4,3,0,3,3,7,1.33,1.0
1434,4908,2018-19,Playoffs,1626203,174,Treveon Graham,1610612751,BKN,5,79,2,10,0.2,0,7,0.0,3,6,0.5,2,8,10,3,3,1,3,10,7,1.0,1.0
1435,4909,2018-19,Playoffs,201967,176,Dante Cunningham,1610612759,SAS,5,13,2,3,0.667,2,2,1.0,0,0,0.0,2,4,6,0,0,0,0,0,6,0.0,0.0
1436,4910,2018-19,Playoffs,203926,176,Doug McDermott,1610612754,IND,3,29,2,10,0.2,0,7,0.0,2,4,0.5,3,2,5,4,0,1,0,2,6,0.0,0.0
1437,4911,2018-19,Playoffs,1629022,176,Lonnie Walker IV,1610612759,SAS,6,21,3,8,0.375,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,6,0.0,0.0
1438,4912,2018-19,Playoffs,1628988,179,Aaron Holiday,1610612754,IND,3,13,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,3,5,0.0,0.0
1439,4913,2018-19,Playoffs,1628449,179,Chris Boucher,1610612761,TOR,2,4,2,5,0.4,1,3,0.333,0,1,0.0,0,1,1,0,0,1,0,0,5,0.0,0.0
1440,4914,2018-19,Playoffs,1628980,179,Jacob Evans,1610612744,GSW,7,18,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,1,5,0.5,0.0
1441,4915,2018-19,Playoffs,1627774,179,Jake Layman,1610612757,POR,6,20,1,7,0.143,0,5,0.0,3,4,0.75,1,3,4,0,0,0,0,3,5,0.0,0.0
1442,4916,2018-19,Playoffs,1626170,179,Jerian Grant,1610612753,ORL,3,14,2,10,0.2,0,7,0.0,1,1,1.0,0,4,4,3,0,0,1,1,5,3.0,0.0
1443,4917,2018-19,Playoffs,1628982,179,Melvin Frazier Jr.,1610612753,ORL,3,15,2,5,0.4,0,0,0.0,1,2,0.5,1,3,4,0,1,0,0,0,5,0.0,0.0
1444,4918,2018-19,Playoffs,1627775,179,Patrick McCaw,1610612761,TOR,11,49,1,5,0.2,1,3,0.333,2,2,1.0,2,1,3,4,2,0,1,4,5,4.0,2.0
1445,4919,2018-19,Playoffs,1628414,179,Sindarius Thornwell,1610612746,LAC,4,12,2,6,0.333,1,3,0.333,0,0,0.0,0,4,4,0,1,0,0,2,5,0.0,0.0
1446,4920,2018-19,Playoffs,200757,179,Thabo Sefolosha,1610612762,UTA,4,42,2,14,0.143,1,8,0.125,0,0,0.0,1,7,8,2,0,0,1,3,5,2.0,0.0
1447,4921,2018-19,Playoffs,203503,179,Tony Snell,1610612749,MIL,9,28,2,6,0.333,1,2,0.5,0,0,0.0,2,1,3,0,1,1,1,3,5,0.0,1.0
1448,4922,2018-19,Playoffs,2585,179,Zaza Pachulia,1610612765,DET,2,22,2,6,0.333,0,0,0.0,1,2,0.5,1,8,9,0,0,0,1,3,5,0.0,0.0
1449,4923,2018-19,Playoffs,1629014,190,Anfernee Simons,1610612757,POR,5,12,0,7,0.0,0,2,0.0,4,5,0.8,0,0,0,0,1,0,0,2,4,0.0,0.0
1450,4924,2018-19,Playoffs,1629058,190,Dzanan Musa,1610612751,BKN,2,15,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,2,0,3,4,4,0.0,0.67
1451,4925,2018-19,Playoffs,1628392,190,Isaiah Hartenstein,1610612745,HOU,2,2,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,0.0,0.0
1452,4926,2018-19,Playoffs,1629057,190,Robert Williams III,1610612738,BOS,3,13,1,2,0.5,0,0,0.0,2,2,1.0,1,6,7,0,0,0,0,1,4,0.0,0.0
1453,4927,2018-19,Playoffs,1627820,190,Tyrone Wallace,1610612746,LAC,2,11,1,4,0.25,0,0,0.0,2,3,0.667,0,1,1,3,0,0,1,2,4,3.0,0.0
1454,4928,2018-19,Playoffs,1627745,195,Damian Jones,1610612744,GSW,4,8,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,3,3,0.0,0.0
1455,4929,2018-19,Playoffs,1627823,195,Juancho Hernangomez,1610612743,DEN,5,15,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,2,3,0.0,0.0
1456,4930,2018-19,Playoffs,1627846,197,Abdel Nader,1610612760,OKC,3,5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0.0,0.0
1457,4931,2018-19,Playoffs,1629126,197,Deonte Burton,1610612760,OKC,3,4,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,0.0,0.0
1458,4932,2018-19,Playoffs,203961,197,Eric Moreland,1610612761,TOR,8,28,1,2,0.5,0,0,0.0,0,0,0.0,2,12,14,3,0,0,0,5,2,0.0,0.0
1459,4933,2018-19,Playoffs,202720,197,Jon Leuer,1610612765,DET,1,5,1,2,0.5,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,2,0.0,0.0
1460,4934,2018-19,Playoffs,203526,197,Raul Neto,1610612762,UTA,3,20,1,6,0.167,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,2,2,0.0,0.0
1461,4935,2018-19,Playoffs,1627746,197,Skal Labissiere,1610612757,POR,3,11,1,4,0.25,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,1,2,0.0,0.0
1462,4936,2018-19,Playoffs,1628388,197,T.J. Leaf,1610612754,IND,1,10,0,3,0.0,0,1,0.0,2,2,1.0,1,2,3,0,0,0,0,0,2,0.0,0.0
1463,4937,2018-19,Playoffs,1628410,204,Edmond Sumner,1610612754,IND,1,2,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0
1464,4938,2018-19,Playoffs,202327,204,Ekpe Udoh,1610612762,UTA,2,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
1465,4939,2018-19,Playoffs,1629109,204,Gary Clark,1610612745,HOU,2,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0
1466,4940,2018-19,Playoffs,1629020,204,Jarred Vanderbilt,1610612743,DEN,3,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0.0,0.0
1467,4941,2018-19,Playoffs,101181,204,Jose Calderon,1610612765,DET,3,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,5,1,0,0,0,0,0.0,0.0
1468,4942,2018-19,Playoffs,203124,204,Kyle O'Quinn,1610612754,IND,1,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0.0
1469,4943,2018-19,Playoffs,202347,204,Quincy Pondexter,1610612759,SAS,5,12,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,2,0,0.0,0.0
1470,4944,2018-19,Playoffs,1626168,204,Trey Lyles,1610612743,DEN,3,8,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,0.0,0.0
1471,4945,2018-19,Playoffs,1629015,204,Zhaire Smith,1610612755,PHI,2,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0
1472,5475,2019-20,Playoffs,203076,1,Anthony Davis,1610612747,LAL,21,769,205,359,0.571,23,60,0.383,149,179,0.832,55,149,204,73,26,30,53,56,582,1.38,0.49
1473,5476,2019-20,Playoffs,2544,2,LeBron James,1610612747,LAL,21,762,214,382,0.56,44,119,0.37,108,150,0.72,28,198,226,184,26,18,84,40,580,2.19,0.31
1474,5477,2019-20,Playoffs,1627750,3,Jamal Murray,1610612743,DEN,19,753,186,368,0.505,62,137,0.453,70,78,0.897,20,72,92,126,18,6,53,42,504,2.38,0.34
1475,5478,2019-20,Playoffs,202710,4,Jimmy Butler,1610612748,MIA,21,806,144,295,0.488,15,43,0.349,164,191,0.859,46,90,136,127,41,14,59,37,467,2.15,0.69
1476,5479,2019-20,Playoffs,203999,5,Nikola Jokic,1610612743,DEN,19,694,178,343,0.519,42,98,0.429,66,79,0.835,37,150,187,109,20,15,62,68,464,1.76,0.32
1477,5480,2019-20,Playoffs,1628369,6,Jayson Tatum,1610612738,BOS,17,690,145,334,0.434,47,126,0.373,100,123,0.813,22,148,170,85,17,20,48,41,437,1.77,0.35
1478,5481,2019-20,Playoffs,1627759,7,Jaylen Brown,1610612738,BOS,17,672,137,288,0.476,43,120,0.358,53,63,0.841,24,103,127,39,26,9,41,48,370,0.95,0.63
1479,5482,2019-20,Playoffs,202695,8,Kawhi Leonard,1610612746,LAC,13,511,131,268,0.489,24,73,0.329,81,94,0.862,24,97,121,72,30,11,33,29,367,2.18,0.91
1480,5483,2019-20,Playoffs,201935,9,James Harden,1610612745,HOU,12,448,109,228,0.478,39,117,0.333,98,116,0.845,12,55,67,92,18,10,45,43,355,2.04,0.4
1481,5484,2019-20,Playoffs,1628389,10,Bam Adebayo,1610612748,MIA,19,687,124,220,0.564,0,1,0.0,90,115,0.783,47,149,196,84,19,16,47,58,338,1.79,0.4
1482,5485,2019-20,Playoffs,1629639,11,Tyler Herro,1610612748,MIA,21,707,120,277,0.433,48,128,0.375,47,54,0.87,7,100,107,77,8,2,42,31,335,1.83,0.19
1483,5486,2019-20,Playoffs,202689,12,Kemba Walker,1610612738,BOS,17,628,113,256,0.441,39,126,0.31,69,81,0.852,6,63,69,86,15,7,32,43,334,2.69,0.47
1484,5487,2019-20,Playoffs,201609,13,Goran Dragic,1610612748,MIA,17,553,119,268,0.444,37,107,0.346,49,61,0.803,13,56,69,75,17,2,39,50,324,1.92,0.44
1485,5488,2019-20,Playoffs,202331,14,Paul George,1610612746,LAC,13,479,88,221,0.398,37,111,0.333,50,55,0.909,14,65,79,49,19,7,40,49,263,1.23,0.47
1486,5489,2019-20,Playoffs,1628378,15,Donovan Mitchell,1610612762,UTA,7,264,83,157,0.529,33,64,0.516,55,58,0.948,6,29,35,34,7,2,29,11,254,1.17,0.24
1487,5490,2019-20,Playoffs,203109,16,Jae Crowder,1610612748,MIA,21,660,81,201,0.403,55,161,0.342,35,46,0.761,11,106,117,39,14,12,15,55,252,2.6,0.93
1488,5491,2019-20,Playoffs,203935,17,Marcus Smart,1610612738,BOS,17,648,78,198,0.394,41,123,0.333,49,56,0.875,10,79,89,78,21,8,45,55,246,1.73,0.47
1489,5492,2019-20,Playoffs,1629130,18,Duncan Robinson,1610612748,MIA,21,600,75,176,0.426,62,156,0.397,33,38,0.868,5,53,58,38,14,6,16,65,245,2.38,0.88
1490,5493,2019-20,Playoffs,203507,19,Giannis Antetokounmpo,1610612749,MIL,9,277,90,161,0.559,13,40,0.325,47,81,0.58,27,97,124,51,6,8,30,31,240,1.7,0.2
1491,5494,2019-20,Playoffs,203484,20,Kentavious Caldwell-Pope,1610612747,LAL,21,608,79,189,0.418,45,119,0.378,22,27,0.815,8,36,44,28,21,4,15,40,225,1.87,1.4
1492,5495,2019-20,Playoffs,203924,21,Jerami Grant,1610612743,DEN,19,653,71,175,0.406,31,95,0.326,48,54,0.889,8,55,63,25,11,15,25,59,221,1.0,0.44
1493,5496,2019-20,Playoffs,1627832,22,Fred VanVleet,1610612761,TOR,11,430,76,190,0.4,43,110,0.391,21,25,0.84,5,43,48,76,18,7,22,27,216,3.46,0.82
1494,5497,2019-20,Playoffs,1629008,22,Michael Porter Jr.,1610612743,DEN,19,451,78,164,0.476,34,89,0.382,26,35,0.743,21,106,127,16,13,6,25,43,216,0.64,0.52
1495,5498,2019-20,Playoffs,1628398,24,Kyle Kuzma,1610612747,LAL,21,484,77,179,0.43,26,83,0.313,29,37,0.784,18,47,65,17,6,7,21,50,209,0.81,0.29
1496,5499,2019-20,Playoffs,201569,25,Eric Gordon,1610612745,HOU,12,410,72,176,0.409,29,90,0.322,35,40,0.875,6,26,32,36,10,7,24,26,208,1.5,0.42
1497,5500,2019-20,Playoffs,203114,26,Khris Middleton,1610612749,MIL,10,355,71,180,0.394,23,65,0.354,38,46,0.826,5,64,69,60,11,2,34,41,203,1.76,0.32
1498,5501,2019-20,Playoffs,200768,27,Kyle Lowry,1610612761,TOR,11,413,62,148,0.419,23,72,0.319,48,60,0.8,8,64,72,64,19,8,28,40,195,2.29,0.68
1499,5502,2019-20,Playoffs,1627783,28,Pascal Siakam,1610612761,TOR,11,418,72,182,0.396,10,53,0.189,33,46,0.717,14,69,83,42,12,4,22,33,187,1.91,0.55
1500,5503,2019-20,Playoffs,1629029,29,Luka Doncic,1610612742,DAL,6,215,64,128,0.5,16,44,0.364,42,64,0.656,4,55,59,52,7,3,31,17,186,1.68,0.23
1501,5504,2019-20,Playoffs,1628420,30,Monte Morris,1610612743,DEN,19,406,66,133,0.496,12,40,0.3,28,34,0.824,4,25,29,52,12,2,10,20,172,5.2,1.2
1502,5505,2019-20,Playoffs,201980,31,Danny Green,1610612747,LAL,21,525,59,170,0.347,39,115,0.339,10,15,0.667,25,41,66,26,20,16,12,48,167,2.17,1.67
1503,5506,2019-20,Playoffs,101150,32,Lou Williams,1610612746,LAC,13,341,62,146,0.425,12,51,0.235,30,37,0.811,7,34,41,55,10,2,21,18,166,2.62,0.48
1504,5507,2019-20,Playoffs,201586,33,Serge Ibaka,1610612761,TOR,11,251,63,110,0.573,23,45,0.511,14,14,1.0,17,68,85,13,2,14,12,27,163,1.08,0.17
1505,5508,2019-20,Playoffs,201572,34,Brook Lopez,1610612749,MIL,10,328,61,114,0.535,21,53,0.396,15,20,0.75,19,36,55,5,10,13,12,27,158,0.42,0.83
1506,5509,2019-20,Playoffs,202694,35,Marcus Morris Sr.,1610612746,LAC,13,388,56,111,0.505,28,59,0.475,13,14,0.929,11,52,63,21,11,1,9,39,153,2.33,1.22
1507,5510,2019-20,Playoffs,1628464,36,Daniel Theis,1610612738,BOS,17,482,61,117,0.521,4,26,0.154,26,33,0.788,32,89,121,25,6,21,15,66,152,1.67,0.4
1508,5511,2019-20,Playoffs,200794,36,Paul Millsap,1610612743,DEN,19,459,47,118,0.398,15,44,0.341,43,54,0.796,26,63,89,23,12,9,25,49,152,0.92,0.48
1509,5512,2019-20,Playoffs,101108,38,Chris Paul,1610612760,OKC,7,261,55,112,0.491,16,43,0.372,23,26,0.885,3,49,52,37,11,3,23,18,149,1.61,0.48
1510,5513,2019-20,Playoffs,1626181,39,Norman Powell,1610612761,TOR,11,273,51,104,0.49,22,52,0.423,23,29,0.793,4,22,26,11,6,3,11,29,147,1.0,0.55
1511,5514,2019-20,Playoffs,200765,40,Rajon Rondo,1610612747,LAL,16,395,55,121,0.455,20,50,0.4,13,19,0.684,13,56,69,105,22,2,34,36,143,3.09,0.65
1512,5515,2019-20,Playoffs,201566,40,Russell Westbrook,1610612745,HOU,8,262,59,140,0.421,8,33,0.242,17,32,0.531,11,45,56,37,12,2,30,23,143,1.23,0.4
1513,5516,2019-20,Playoffs,202696,42,Nikola Vucevic,1610612753,ORL,5,185,56,111,0.505,18,44,0.409,10,11,0.909,9,46,55,20,4,3,13,13,140,1.54,0.31
1514,5517,2019-20,Playoffs,201145,43,Jeff Green,1610612745,HOU,12,341,51,103,0.495,23,54,0.426,14,17,0.824,5,55,60,19,6,6,15,27,139,1.27,0.4
1515,5518,2019-20,Playoffs,1627936,44,Alex Caruso,1610612747,LAL,21,510,48,113,0.425,17,61,0.279,24,30,0.8,15,33,48,59,23,12,31,55,137,1.9,0.74
1516,5519,2019-20,Playoffs,1626149,45,Montrezl Harrell,1610612746,LAC,13,243,47,82,0.573,1,5,0.2,41,68,0.603,11,27,38,5,5,7,12,28,136,0.42,0.42
1517,5520,2019-20,Playoffs,203496,46,Robert Covington,1610612745,HOU,12,379,47,95,0.495,34,68,0.5,6,7,0.857,8,52,60,16,30,13,12,45,134,1.33,2.5
1518,5521,2019-20,Playoffs,203482,47,Kelly Olynyk,1610612748,MIA,17,258,45,95,0.474,17,49,0.347,23,28,0.821,13,66,79,19,4,8,13,35,130,1.46,0.31
1519,5522,2019-20,Playoffs,202693,48,Markieff Morris,1610612747,LAL,21,386,44,98,0.449,29,69,0.42,7,9,0.778,12,52,64,20,6,3,17,54,124,1.18,0.35
1520,5523,2019-20,Playoffs,203471,49,Dennis Schroder,1610612760,OKC,7,227,44,109,0.404,13,45,0.289,20,25,0.8,2,24,26,25,4,1,17,15,121,1.47,0.23
1521,5524,2019-20,Playoffs,203954,50,Joel Embiid,1610612755,PHI,4,145,34,74,0.459,4,16,0.25,48,59,0.814,11,38,49,5,6,5,15,18,120,0.33,0.4
1522,5525,2019-20,Playoffs,1627826,51,Ivica Zubac,1610612746,LAC,13,320,44,78,0.564,0,0,0.0,30,37,0.811,31,62,93,8,2,10,12,34,118,0.67,0.17
1523,5526,2019-20,Playoffs,203497,51,Rudy Gobert,1610612762,UTA,7,270,48,74,0.649,0,0,0.0,22,42,0.524,24,56,80,8,4,10,9,26,118,0.89,0.44
1524,5527,2019-20,Playoffs,203903,53,Jordan Clarkson,1610612762,UTA,7,200,45,97,0.464,17,49,0.347,10,10,1.0,2,22,24,15,6,0,7,15,117,2.14,0.86
1525,5528,2019-20,Playoffs,203468,54,CJ McCollum,1610612757,POR,5,196,44,99,0.444,13,35,0.371,15,22,0.682,5,24,29,16,6,2,15,10,116,1.07,0.4
1526,5529,2019-20,Playoffs,1628384,55,OG Anunoby,1610612761,TOR,11,393,40,88,0.455,17,41,0.415,18,28,0.643,26,50,76,13,11,13,16,27,115,0.81,0.69
1527,5530,2019-20,Playoffs,1628983,56,Shai Gilgeous-Alexander,1610612760,OKC,7,279,39,90,0.433,14,35,0.4,22,23,0.957,3,34,37,29,7,3,15,17,114,1.93,0.47
1528,5531,2019-20,Playoffs,203501,57,Tim Hardaway Jr.,1610612742,DAL,6,204,40,95,0.421,19,54,0.352,8,11,0.727,3,18,21,11,2,0,3,16,107,3.67,0.67
1529,5532,2019-20,Playoffs,201568,58,Danilo Gallinari,1610612760,OKC,7,212,32,79,0.405,12,37,0.324,29,30,0.967,5,33,38,7,5,1,15,11,105,0.47,0.33
1530,5533,2019-20,Playoffs,202339,58,Eric Bledsoe,1610612749,MIL,9,267,38,98,0.388,8,32,0.25,21,26,0.808,5,36,41,53,11,6,23,20,105,2.3,0.48
1531,5534,2019-20,Playoffs,2730,60,Dwight Howard,1610612747,LAL,18,282,39,57,0.684,1,2,0.5,25,45,0.556,32,51,83,9,8,8,16,55,104,0.56,0.5
1532,5535,2019-20,Playoffs,203914,60,Gary Harris,1610612743,DEN,14,379,34,90,0.378,19,52,0.365,17,22,0.773,7,21,28,24,16,4,21,45,104,1.14,0.76
1533,5536,2019-20,Playoffs,1627863,62,Danuel House Jr.,1610612745,HOU,9,279,37,85,0.435,19,53,0.358,10,13,0.769,10,42,52,13,8,0,7,22,103,1.86,1.14
1534,5537,2019-20,Playoffs,201144,63,Mike Conley,1610612762,UTA,5,165,31,64,0.484,18,34,0.529,19,22,0.864,3,11,14,26,8,1,5,10,99,5.2,1.6
